"42","コンボ用アクション。<hex:02100103>使用するごとに以下のアビリティを順番に発動する。<hex:02100103>次に発動するアビリティの発動条件を満たしていなかった場合は、最初のアビリティに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「デスティニー・スリーヴドロー」<hex:0249020103><hex:0248020103><hex:02100103>運命のめぐり合わせによって、カードをドローする。<hex:02100103><hex:024804F201F803><hex:024904F201F903>追加効果：<hex:0249020103><hex:0248020103>自身のＭＰを最大ＭＰの20％分回復する。<hex:02100103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「サリャクの巻物」<hex:0249020103><hex:0248020103><hex:02100103>自身とその周囲のパーティメンバーにサリャクの巻物の効果を付与する。　<hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>30秒<hex:02100103><hex:024804F201F803><hex:024904F201F903>サリャクの巻物効果：<hex:0249020103><hex:0248020103>与ダメージが上昇し、オートアタックの攻撃間隔と、ウェポンスキルおよび魔法のキャストタイムとリキャストタイムが短縮された状態。"
"43","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「コル・ア・コル」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>130<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「エンリポスト」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>220<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「エンツヴェルクハウ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>290<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>「エンルドゥブルマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>470<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>「デプラスマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>130<hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>「ヴァルホーリー」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>400<hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>「スコーチ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>700　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>400"
"44","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ファストブレード」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ライオットソード」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「レイジ・オブ・ハルオーネ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>350"
"45","コンボ用アクション。<hex:02100103>使用するごとに以下の魔法を順番に発動する。<hex:02100103>次に発動する魔法の発動条件を満たしていなかった場合は、最初の魔法に戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ヴァルファイア」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ヴァルエアロ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「ヴァルストーン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>200<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>「ヴァルサンダー」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>300<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>「ヴァルフレア」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>400"
"46","コンボ用アクション。<hex:02100103>使用するごとに以下のアクションを順番に発動する。<hex:02100103>次に発動するアクションの発動条件を満たしていなかった場合は、最初のアクションに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「コル・ア・コル」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>130<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「エンリポスト」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>220<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「エンツヴェルクハウ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>290<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>「エンルドゥブルマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>470<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>「アンガジェマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>150<hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>「ヴァルホーリー」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>400<hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>「スコーチ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>700　<hex:024804F201F803><hex:024904F201F903>消費ＭＰ：<hex:0249020103><hex:0248020103>400"
"47","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「キーンエッジ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ブルータルシェル」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「ソリッドバレル」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400"
"48","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「スライス」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ワクシングスライス」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「インファナルスライス」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「妖異の鎌」効果中は、「ジビトゥ」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「妖異の鎌」かつ「ギャロウズ効果アップ」効果中は、「ギャロウズ」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「レムール」効果中は、「ヴォイドリーパー」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「レムール」かつ「クロスリーパー効果アップ」効果中は、「クロスリーパー」に変化する。<hex:0249020103><hex:0248020103>"
"49","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「スピニングサイズ」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ナイトメアサイズ」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「妖異の鎌」効果中は、「ギロティン」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「レムール」効果中は、「グリムリーパー」に変化する。<hex:0249020103><hex:0248020103>"
"50","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ファストブレード」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ライオットソード」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「ロイヤルアソリティ」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「忠義の剣」効果中は、「ロイエ」に変化する。<hex:0249020103><hex:0248020103>"
"51","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ヘヴィスウィング」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「メイム」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「シュトルムヴィント」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「原初の解放」効果中は、「フェルクリーヴ」に変化する。<hex:0249020103><hex:0248020103>"
"52","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ヘヴィスラッシュ」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「サイフォンストライク」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「ソウルイーター」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「ブラックブラッド」効果中は、「ブラッドスピラー」に変化する。<hex:0249020103><hex:0248020103>"
"53","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「キーンエッジ」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ブルータルシェル」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「ソリッドバレル」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「ソイル」効果中は、「バーストストライク」に変化する。<hex:0249020103><hex:0248020103>"
"54","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「カスケード」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ファウンテン」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「アン・アヴァン」効果中は、「リバースカスケード」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「カスケード」コンボ成立後、かつ「アン・アヴァン」効果中は、「ファウンテンフォール」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「剣の舞い実行可」効果中は、「剣の舞い」に変化する。<hex:0249020103><hex:0248020103>"
"55","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「連撃」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「正拳突き」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「崩拳」<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>「双竜脚」<hex:0249020103><hex:0248020103><hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>「双掌打」<hex:0249020103><hex:0248020103><hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>「破砕拳」<hex:0249020103><hex:0248020103><hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>「夢幻闘舞」<hex:0249020103><hex:0248020103>"
"56","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「竜眼雷電」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「竜牙竜爪」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「竜尾大車輪」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「ヘヴンスラスト実行可」効果中は、「ヘヴンスラスト」に変化する。<hex:0249020103><hex:0248020103>"
"57","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「双刃旋」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「風断ち」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「旋風刃」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「かくれる」効果中は、「終撃」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「三印自在」効果中は、「月影雷獣爪」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「月影雷獣牙実行可」効果中は、「月影雷獣牙」に変化する。<hex:0249020103><hex:0248020103>"
"58","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「雪風」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「月光」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「花車」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「回天」効果中は、「氷雪」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「雪風」コンボ成立後、かつ「回天」効果中は、「満月」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「月光」コンボ成立後、かつ「回天」効果中は、「桜花」に変化する。<hex:0249020103><hex:0248020103>"
"59","コンボ用アクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「スライス」<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ワクシングスライス」<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「インファナルスライス」<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「妖異の鎌」効果中は、「ジビトゥ」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「妖異の鎌」かつ「ギャロウズ実行可」効果中は、「ギャロウズ」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「レムール」効果中は、「ヴォイドリーパー」に変化する。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※「レムール」かつ「クロスリーパー実行可」効果中は、「クロスリーパー」に変化する。<hex:0249020103><hex:0248020103>"
"60","紳士的コンボアクション。<hex:02100103>使用するごとに以下の紳士的ウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ジェントルスマッシュ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ジェントルスラスト」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「レイジ・オブ・ジェントルマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>330<hex:02100103><hex:024804F201F803><hex:024904F201F903>コンボボーナス：<hex:0249020103><hex:0248020103>自身に<hex:024804F201F403><hex:024904F201F503>「絶技実行可」<hex:0249020103><hex:0248020103>を付与する<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>15秒"
"61","単体攻撃用コンボアクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「スライス」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>320<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ワクシングスライス」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「インファナルスライス」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>500"
"62","範囲攻撃用コンボアクション。<hex:02100103>使用するごとに以下のウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「スピニングサイズ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>140<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ナイトメアサイズ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>180"
"63",""
"64",""
"65",""
