"442","0","0","0","","",""
"443","0","0","0","","",""
"444","0","0","0","","",""
"445","0","0","0","戰鬥菁英","",""
"446","0","0","0","","",""
"447","0","0","0","魔法導師","",""
"448","0","0","0","","",""
"449","0","0","0","","",""
"450","0","1200","0","","",""
"451","0","900","0","","",""
"452","0","800","0","","",""
"453","0","2100","0","","",""
"454","0","1220","0","","",""
"455","0","15","0","","",""
"456","0","800","0","","",""
"457","0","2100","0","","",""
"458","0","0","0","硌獅族<hex:020911E802FF0520>男<hex:FF0520>女<hex:FF0103>","","硌獅族來自北洲伊爾薩巴德大陸。他們有著發達的肌肉和尖銳的爪子與鋒利的牙齒，其長相會讓人誤以為是獅子或豹子。正因為他們的這般長相，所以被其他種族視為野蠻人，導致與其他種族之間的戰鬥不斷。直到通用語出現後，各種族才更加瞭解對方，從而才慢慢加深了相互之間的交流。硌獅族男女出生比例非常極端，幾乎看不到女性。"
"459","0","0","0","","",""
"460","0","0","0","維埃拉族<hex:020911E802FF0520>男<hex:FF0520>女<hex:FF0103>","","維埃拉族是奧薩德次大陸的少數民族，其名字的意思為森林居民。自古以來，他們就隱居在森林深處構築著自己的歷史，現如今依舊很少出現在其他種族的生活圈內。特別是他們有規定成年男性要獨自過著流浪生活，所以很少見到男性維埃拉族。另外，維埃拉族的外觀與人族和精靈族非常相近，特徵則是那發達的大長耳朵。"
"461","0","0","0","","",""
"462","0","0","0","掠日之民","","擁有暖色毛髮的硌獅部族。他們以女王為中心，生活在北洲大陸南部的博茲雅地區。在他們自己的語言中並不存在對自身部族的稱呼，不過那以一名女性指導者為中心，多數男性為之行動的社會構造，正像是以太陽為中心環繞的彗星，因此通用語中將他們稱為掠日之民。"
"463","0","0","0","","",""
"464","0","0","0","迷蹤之民","","擁有冷色毛髮的硌獅部族。在很久以前，他們捨去了定居生活，開始了流浪生活。他們時而是體力勞動者，時而是助人的傭兵，有時甚至是旅行商人，根據不同時期改變自己的職業，過著隨性的自由生活。這種生活方式被比喻為遠離太陽的彗星，故被稱作迷蹤之民。"
"465","0","0","0","","",""
"466","0","0","0","密林之民","","擁有褐色皮膚能夠融入昏暗密林的維埃拉部族。他們將葛爾摩大密林視為聖地，稱自己為森林的守護者，對未經允許就踏入森林的人，將會用長槍與弓箭歡迎對方。在受到舊達爾馬斯卡王國統治的時期，他們依然享有自治權。雖然大部分族人至今維持著古樸的生活習慣，不過也有小部分人離開森林去到了外界生活。"
"467","0","0","0","","",""
"468","0","0","0","山林之民","","擁有白色皮膚如同飄雪點綴山林的維埃拉部族。他們以斯卡提山脈南側的山腹附近為根據地，堅持著古時延續下來的狩獵採集的生活，完全斷絕與外界的接觸。其中也有人捨棄了這種生活，走出了故鄉，因受到戰亂餘波的影響，其中一部分人前往了艾奧傑亞。"
"469","0","0","0","","",""
"470","0","0","0","","",""
"471","0","0","0","哈羅妮是司掌冰河與戰爭的女神，同時也是伊修加爾德城邦的守護神。<hex:02100103>她有著冰屬性的神力，負責管理星一月的運行。<hex:02100103>據傳說，哈羅妮是破壞神拉爾戈的女兒，也是大地神諾菲卡的敵人。<hex:02100103>她經常被描繪為一位裝備著青銅巨盾的強大戰士。象徵符號則是三把並列的尖槍。","",""
"472","0","0","0","梅茵菲娜是司掌雙月與慈愛的女神。<hex:02100103>她有著冰屬性的神力，負責管理靈一月的運行。<hex:02100103>據傳說，梅茵菲娜是太陽神阿澤瑪同父異母的妹妹，也是山嶽神奧修昂的戀人。<hex:02100103>她經常被描繪為一位手持平底鍋的侍女。象徵符號則是一輪滿月。","",""
"473","0","0","0","沙利亞克是司掌河流與知識的男神，同時也是薩雷安城邦的守護神。<hex:02100103>他有著水屬性的神力，負責管理星二月的運行。<hex:02100103>據傳說，沙利亞克是海洋神利姆萊茵的父親，也是工藝神比爾格的師傅。<hex:02100103>他經常被描繪為一位手持白蠟木手杖的學者。象徵符號則是一個卷軸。","",""
"474","0","0","0","妮美雅是司掌行星與命運的女神。<hex:02100103>她有著水屬性的神力，負責管理靈二月的運行。<hex:02100103>據傳說，妮美雅是光陰神阿爾基克的妹妹，也是破壞神拉爾戈的主人。<hex:02100103>她經常被描繪為一位披戴著白色面紗的紡織人。象徵符號則是一架紡車。","",""
"475","0","0","0","利姆萊茵是司掌海洋與航海的女神，同時也是利姆薩．羅敏薩城邦的守護神。<hex:02100103>她有著風屬性的神力，負責管理星三月的運行。<hex:02100103>據傳說，利姆萊茵是河川神沙利亞克的女兒，也是大地神諾菲卡的姐姐。<hex:02100103>她經常被描繪為一位手持長尖魚叉的健壯漁民。象徵符號則是一朵浪花。","",""
"476","0","0","0","奧修昂是司掌山嶽與放浪的男神。<hex:02100103>他有著風屬性的神力，負責管理靈三月的運行。<hex:02100103>據傳說，奧修昂是商貿神納爾札爾的結義兄弟，也是戰爭神哈羅妮的摯友。<hex:02100103>他經常被描繪為一位手持紫杉木弓的悠閒獵人。象徵符號則是一把登山手杖。","",""
"477","0","0","0","比爾格是司掌建築與工藝的男神。<hex:02100103>他有著雷屬性的神力，負責管理星四月的運行。<hex:02100103>據傳說，比爾格是河川神沙利亞克的弟子，也是戰爭神哈羅妮的兄長。<hex:02100103>他經常被描繪為一位手持雙頭鐵錘的老實鐵匠。象徵符號則是一隻靈巧的手。","",""
"478","0","0","0","拉爾戈是司掌彗星與破壞的男神，同時也是阿拉米格城邦的守護神。<hex:02100103>他有著雷屬性的神力，負責管理靈四月的運行。<hex:02100103>據傳說，拉爾戈是行星神妮美雅的僕人，也是工藝神比爾格和戰爭神哈羅妮的養父。<hex:02100103>他經常被描繪為一位手持黃銅手杖的魔法師。象徵符號則是一顆流星。","",""
"479","0","0","0","阿澤瑪是司掌太陽與審理的女神。<hex:02100103>她有著火屬性的神力，負責管理星五月的運行。<hex:02100103>據傳說，阿澤瑪是光陰神阿爾基克的女兒，也是慈愛神梅茵菲娜的姐姐。<hex:02100103>她經常被描繪為一位手持黃金扇的貴婦。象徵符號則是一輪旭日。","",""
"480","0","0","0","納爾札爾是司掌地底與商貿的男神，同時也是烏爾達哈城邦的守護神。<hex:02100103>他有著火屬性的神力，負責管理靈五月的運行。<hex:02100103>據傳說，納爾札爾有著名為納爾和札爾的兩張面孔，是一個雙子神。<hex:02100103>他經常被描繪為一位手持天平的機敏商人。象徵符號則是貝殼貨幣。","",""
"481","0","0","0","諾菲卡是司掌大地與豐饒的女神，同時也是格里達尼亞城邦的守護神。<hex:02100103>她有著土屬性的神力，負責管理星六月的運行。<hex:02100103>據傳說，諾菲卡是太陽神阿澤瑪的女兒，也是海洋神利姆萊茵的妹妹。<hex:02100103>她經常被描繪為一位手持鋼鐵鐮刀的開朗農民。象徵符號則是表示春天的綠葉。","",""
"482","0","0","0","阿爾基克是司掌重力與光陰的男神。<hex:02100103>他有著土屬性的神力，負責管理靈六月的運行。<hex:02100103>據傳說，阿爾基克是行星神妮美雅的兄長，也是太陽神阿澤瑪與月亮神梅茵菲娜的父親。<hex:02100103>他經常被描繪為一位手持秘銀大斧的帝王。象徵符號則是一個沙漏。","",""
"483","0","0","0","","",""
"484","0","0","0","","",""
"485","0","0","0","","",""
"486","0","0","0","","",""
"487","0","0","0","","",""
"488","0","0","0","","",""
"489","0","0","0","","",""
"490","0","0","0","","",""
"491","0","220","0","","",""
"492","0","160","0","","",""
"493","0","290","0","","",""
"494","0","0","0","","",""
"495","0","0","0","","",""
"496","0","0","0","","",""
"497","0","0","0","","",""
"498","0","0","0","","",""
"499","0","0","0","","",""
"500","0","0","0","建立角色","",""
"501","0","0","0","","",""
"502","0","0","0","騎士","",""
"503","0","0","0","","",""
"504","0","0","0","裝備","",""
"505","0","0","0","建立角色","",""
"506","0","0","0","確定","",""
"507","0","0","0","返回","",""
"508","0","0","0","","",""
"509","0","0","0","","",""
"510","0","0","0","預設出演（中原之民男性）","",""
"511","0","0","0","存檔<hex:022003E80203>:<hex:020929E804FF1202280BFF065472696265E8030103>男<hex:FF1202280BFF065472696265E8030203>女<hex:03>","",""
"512","0","0","0","該角色僅用來示範遊戲影像，無法變更身上的裝備。","",""
"513","0","0","0","沒有任何儲存時的留言。","",""
"514","0","0","0","","",""
"515","0","0","0","","",""
"516","0","0","0","","",""
"517","0","0","0","","",""
"518","0","0","0","","",""
"519","0","0","0","","",""
"520","0","0","0","","",""
"521","0","0","0","","",""
"522","0","0","0","","",""
"523","0","0","0","","",""
"524","0","0","0","","",""
"525","0","0","0","","",""
"526","0","0","0","","",""
"527","0","0","0","","",""
"528","0","0","0","","",""
"529","0","0","0","","",""
"530","0","0","0","(開始地:<hex:02280AFF05546F776EE8030103>) <hex:022B14FF1202280EFF09436C6173734A6F62E802010303>","",""
"531","0","0","0","（烏爾達哈） 劍術師","",""
"532","0","0","0","（烏爾達哈） 格鬥家","",""
"533","0","0","0","（利姆薩．羅敏薩） 斧術師","",""
"534","0","0","0","（格里達尼亞） 槍術師","",""
"535","0","0","0","（格里達尼亞） 弓箭手","",""
"536","0","0","0","（格里達尼亞） 幻術師","",""
"537","0","0","0","（烏爾達哈） 咒術師","",""
"538","0","0","0","（利姆薩．羅敏薩） 秘術師","",""
"539","0","0","0","","",""
"540","0","0","0","最短","",""
"541","0","0","0","較短","",""
"542","0","0","0","標準","",""
"543","0","0","0","較長","",""
"544","0","0","0","最長","",""
"545","0","0","0","類型1","",""
"546","0","0","0","類型2","",""
"547","0","0","0","類型3","",""
"548","0","0","0","類型4","",""
"549","0","0","0","","",""
"550","0","0","0","","",""
"551","0","0","0","","",""
"552","0","0","0","","",""
"553","0","0","0","","",""
"554","0","0","0","","",""
"555","0","0","0","最短","",""
"556","0","0","0","較短","",""
"557","0","0","0","標準","",""
"558","0","0","0","較長","",""
"559","0","0","0","最長","",""
"560","0","0","0","類型1","",""
"561","0","0","0","類型2","",""
"562","0","0","0","類型3","",""
"563","0","0","0","類型4","",""
"564","0","0","0","","",""
"565","0","0","0","最小","",""
"566","0","0","0","較小","",""
"567","0","0","0","標準","",""
"568","0","0","0","較大","",""
"569","0","0","0","最大","",""
"570","0","0","0","","",""
"571","0","0","0","","",""
"572","0","0","0","","",""
"573","0","0","0","","",""
"574","0","0","0","","",""
"575","0","0","0","","",""
"576","0","0","0","","",""
"577","0","0","0","","",""
"578","0","0","0","","",""
"579","0","0","0","","",""
"580","0","0","0","","",""
"581","0","0","0","","",""
"582","0","0","0","","",""
"583","0","0","0","","",""
"584","0","0","0","","",""
"585","0","0","0","","",""
"586","0","0","0","","",""
"587","0","0","0","","",""
"588","0","0","0","","",""
"589","0","0","0","","",""
"590","0","0","0","","",""
"591","0","0","0","","",""
"592","0","0","0","","",""
"593","0","0","0","","",""
"594","0","0","0","","",""
"595","0","0","0","","",""
"596","0","0","0","","",""
"597","0","0","0","","",""
"598","0","0","0","","",""
"599","0","0","0","","",""
"600","0","0","0","<hex:021E021803>旋轉視角 <hex:021E021503>旋轉背景 <hex:021E020D03>+<hex:021E021903>縮放 <hex:021E021403>迴轉方向反轉","LOBBY_PAD_GUIDE_CENTER_CAMERA",""
"601","0","0","0","<hex:021E021303>","LOBBY_PAD_GUIDE_RETURN",""
"602","0","0","0","<hex:021E021803>旋轉視角 <hex:021E021503>旋轉背景 <hex:021E020D03>+<hex:021E021903>縮放 <hex:021E020D03>+<hex:021E021603>上下移動 <hex:021E021403>迴轉方向反轉","MAKE_PAD_GUIDE_CENTER_CAMERA",""
"603","0","0","0","<hex:021E021303>","MAKE_PAD_GUIDE_RETURN",""
"604","0","0","0","<hex:0212021103>","MAKE_PAD_GUIDE_POSE",""
"605","0","0","0","<hex:0212021203>","MAKE_PAD_GUIDE_ATTIRE",""
"606","0","0","0","<hex:021E020F03>","MAKE_PAD_GUIDE_BG_L",""
"607","0","0","0","<hex:021E021003>","MAKE_PAD_GUIDE_BG_R",""
"608","0","0","0","<hex:021E020C03>","MAKE_PAD_GUIDE_TIME",""
"609","0","0","0","<hex:021E020B03>","MAKE_PAD_GUIDE_CONFIG",""
"610","0","0","0","<hex:021E020C03>軟鍵盤","",""
"611","0","0","0","<hex:021E020B03>次級指令","",""
"612","0","0","0","左鍵拖曳：旋轉視角 右鍵拖曳：旋轉背景 滾動滑鼠滾輪：縮放","",""
"613","0","0","0","左鍵拖曳：旋轉視角 右鍵拖曳：旋轉背景 滾動滑鼠滾輪：縮放 拖曳滑鼠滾輪鍵：上下移動","",""
"614","0","0","0","","",""
"615","0","0","0","剩餘天數: <hex:022003E80203>天　剩餘時長: <hex:022206E803FF022C03>分鐘","",""
"616","0","0","0","ベテランリワード　<hex:020824E1E80201FF10>ランク<hex:022003E80203FF0D>獲得なし<hex:03>","",""
"617","0","0","0","累計利用天數：<hex:022206E802FF022C03>天<hex:02083DE4E80301FF01FF3502100103>距離下一份禮物所需天數：<hex:022206E803FF022C03>天<hex:03>","",""
"618","0","0","0","剩餘天數<hex:022003E80203>天、剩餘時長<hex:022206E803FF022C03>分鐘。<hex:02100103>提醒您提前到官網進行儲值。<hex:02100103>http://ff.sdo.com","",""
"619","0","0","0","無料プレイ期間が、残り<hex:022003E80203>日間になりました。<hex:02100103>期間終了後、引き続きゲームをプレイしたい場合は、<hex:02100103><hex:0208F2011CE1E94C01FF7B>製品版パッケージをご購入いただくか、<hex:02100103506C617953746174696F6EE284A253746F7265>で「製品版」をご購入ください。<hex:FF9B>モグステーションで「製品版への引き継ぎ」の手続きを<hex:02100103>行ってください。<hex:02100103>モグステーション：<hex:2068747470733A2F2F737165782E746F2F4D737003>","",""
"620","0","0","0","","",""
"621","0","0","0","確定要將雇員的形象設定成目前的樣子嗎？","",""
"622","0","0","0","中斷設定雇員形象。","",""
"623","0","0","0","確定要中斷設定雇員的形象嗎？","",""
"624","0","0","0","","",""
"625","0","0","0","確定要中止編輯角色容貌嗎？<hex:02100103>正在編輯中的容貌會被完全放棄。","",""
"626","0","0","0","確定要完成角色容貌的編輯嗎？","",""
"627","0","0","0","確定要放棄編輯中的容貌嗎？<hex:02100103>角色會還原成當前的容貌。","",""
"628","0","0","0","","",""
"629","0","0","0","確定要以「<hex:022903EA0203>」登入遊戲嗎？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※可以透過次級指令重新編輯角色形象。<hex:0249020103><hex:0248020103>","",""
"630","0","0","0","可以對角色的種族、性別及外貌進行更改。請在次級指令中選擇「重新編輯角色」。","",""
"631","0","0","0","確定要對角色的種族、性別及外貌進行更改嗎？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※不進行重新編輯也可以直接登入遊戲。<hex:02100103>※特定條件下的髮型和妝容會回到初始狀態。<hex:02100103>※髮型與頭部裝備的顯示會根據種族不同有所限制。<hex:0249020103><hex:0248020103>","",""
"632","0","0","0","要重新設定角色的種族、性別以及外貌需要脫下全部防具和首飾。請登入後做好準備再退出回來。","",""
"633","0","0","0","確定要將上述更改反映到實際角色上嗎？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※種族不同在美容師處可選的髮型也會有所不同。<hex:0249020103><hex:0248020103>","",""
"634","0","0","0","確定要中斷設重新編輯角色形象嗎？","",""
"635","0","0","0","","",""
"636","0","0","0","：標記髮型","",""
"637","0","0","0","<hex:021E020E03>：標記髮型","",""
"638","0","0","0","只顯示標記的髮型","",""
"639","0","0","0","透過使用「<hex:02280AFF054974656DE8020103>」才可以在美容師處選擇的特殊髮型。","",""
"640","0","0","0","透過完成季節活動「未知的女騎士」或使用「<hex:02280AFF054974656DE8020103>」才可以在美容師處選擇的特殊髮型。","",""
"641","0","0","0","為舉辦「永結同心典禮」做準備後才可以在美容師處選擇的特殊髮型。","",""
"642","0","0","0","透過完成季節活動「令人驚訝的變身奇術」至「帶來歡笑的幸運魔咒」或使用「<hex:02280AFF054974656DE8020103>」才可以在美容師處選擇的特殊臉部彩繪。","",""
"643","0","0","0","透過使用「<hex:02280AFF054974656DE8020103>」才可以在美容師處選擇的特殊臉部彩繪。","",""
"644","0","0","0","","",""
"645","0","0","0","","",""
"646","0","0","0","","",""
"647","0","0","0","","",""
"648","0","0","0","","",""
"649","0","0","0","","",""
"650","0","0","0","","",""
"651","0","0","0","","",""
"652","0","0","0","","",""
"653","0","0","0","","",""
"654","0","0","0","","",""
"655","0","0","0","","",""
"656","0","0","0","","",""
"657","0","0","0","","",""
"658","0","0","0","","",""
"659","0","0","0","","",""
"660","0","0","0","","",""
"661","0","0","0","","",""
"662","0","0","0","","",""
"663","0","0","0","","",""
"664","0","0","0","","",""
"665","0","0","0","","",""
"666","0","0","0","","",""
"667","0","0","0","","",""
"668","0","0","0","","",""
"669","0","0","0","","",""
"670","0","0","0","","",""
"671","0","0","0","","",""
"672","0","0","0","","",""
"673","0","0","0","","",""
"674","0","0","0","","",""
"675","0","0","0","","",""
"676","0","0","0","","",""
"677","0","0","0","","",""
"678","0","0","0","","",""
"679","0","0","0","","",""
"680","0","0","0","90級特職專用裝備","",""
"681","0","0","0","種族裝備","",""
"682","0","0","0","50級特職專用裝備","",""
"683","0","0","0","60級特職專用裝備","",""
"684","0","0","0","70級特職專用裝備","",""
"685","0","0","0","80級特職專用裝備","",""
"686","0","0","0","龍神裝備","",""
"687","0","0","0","加隆德裝備","",""
"688","0","0","0","猞牙裝備","",""
"689","0","0","0","亞歷山大裝備","",""
"690","0","0","0","貝希摩斯王裝備","",""
"691","0","0","0","漩渦菁英裝備","",""
"692","0","0","0","牙蛇菁英裝備","",""
"693","0","0","0","耀輝菁英裝備","",""
"694","0","0","0","歐米茄裝備","",""
"695","0","0","0","源氏裝備","",""
"696","0","0","0","地獄犬裝備","",""
"697","0","0","0","矮人裝備","",""
"698","0","0","0","伊甸之晨裝備","",""
"699","0","0","0","光之戰士裝備","",""
"700","0","0","0","野玫瑰裝備","",""
"701","0","0","0","孤雲裝備","",""
"702","0","0","0","獅心裝備","",""
"703","0","0","0","坦塔羅斯裝備","",""
"704","0","0","0","艾普/大召喚士裝備","",""
"705","0","0","0","冰雪/雷光裝備","",""
"706","0","0","0","薩雷安神童裝備","",""
"707","0","0","0","路西斯王子裝備","",""
"708","0","0","0","波奇裝備","",""
"709","0","0","0","","",""
"710","0","0","0","","",""
"711","0","0","0","","",""
"712","0","0","0","","",""
"713","0","0","0","","",""
"714","0","0","0","","",""
"715","0","0","0","","",""
"716","0","0","0","","",""
"717","0","0","0","","",""
"718","0","0","0","","",""
"719","0","0","0","","",""
"720","0","0","0","","",""
"721","0","0","0","","",""
"722","0","0","0","","",""
"723","0","0","0","","",""
"724","0","0","0","","",""
"725","0","0","0","","",""
"726","0","0","0","","",""
"727","0","0","0","","",""
"728","0","0","0","","",""
"729","0","0","0","","",""
"730","0","0","0","","",""
"731","0","0","0","","",""
"732","0","0","0","","",""
"733","0","0","0","","",""
"734","0","0","0","","",""
"735","0","0","0","","",""
"736","0","0","0","","",""
"737","0","0","0","","",""
"738","0","0","0","","",""
"739","0","0","0","","",""
"740","0","0","0","","",""
"741","0","0","0","","",""
"742","0","0","0","","",""
"743","0","0","0","","",""
"744","0","0","0","","",""
"745","0","0","0","","",""
"746","0","0","0","","",""
"747","0","0","0","","",""
"748","0","0","0","","",""
"749","0","0","0","","",""
"750","0","0","0","","",""
"751","0","0","0","","",""
"752","0","0","0","","",""
"753","0","0","0","","",""
"754","0","0","0","","",""
"755","0","0","0","","",""
"756","0","0","0","","",""
"757","0","0","0","","",""
"758","0","0","0","","",""
"759","0","0","0","","",""
"760","0","0","0","","",""
"761","0","0","0","","",""
"762","0","0","0","","",""
"763","0","0","0","","",""
"764","0","0","0","","",""
"765","0","0","0","","",""
"766","0","0","0","","",""
"767","0","0","0","","",""
"768","0","0","0","","",""
"769","0","0","0","","",""
"770","0","0","0","","",""
"771","0","0","0","","",""
"772","0","0","0","","",""
"773","0","0","0","","",""
"774","0","0","0","","",""
"775","0","0","0","","",""
"776","0","0","0","","",""
"777","0","0","0","","",""
"778","0","0","0","","",""
"779","0","0","0","","",""
"780","0","0","0","","",""
"781","0","0","0","","",""
"782","0","0","0","","",""
"783","0","0","0","","",""
"784","0","0","0","","",""
"785","0","0","0","","",""
"786","0","0","0","","",""
"787","0","0","0","","",""
"788","0","0","0","","",""
"789","0","0","0","","",""
"790","0","0","0","","",""
"791","0","0","0","","",""
"792","0","0","0","","",""
"793","0","0","0","","",""
"794","0","0","0","","",""
"795","0","0","0","","",""
"796","0","0","0","","",""
"797","0","0","0","","",""
"798","0","0","0","","",""
"799","0","0","0","","",""
"800","0","0","0","選擇資料中心","",""
"801","0","0","0","","",""
"802","0","0","0","資料中心","",""
"803","0","0","0","資訊","",""
"804","0","0","0","世界","",""
"805","0","0","0","<hex:020938E802FF08>日本<hex:31FF08>日本<hex:32FF08>日本<hex:33FF08>北美<hex:31FF08>北美<hex:32FF07>歐洲<hex:03>","",""
"806","0","0","0","推荐居住在<hex:020933E802FF07>日本<hex:FF07>日本<hex:FF07>日本<hex:FF07>北美<hex:FF07>北美<hex:FF07>歐洲<hex:03>的玩家使用的資料中心。<hex:02100103>可以在以下伺服器中建立角色並進入遊戲。","",""
"807","0","0","0","<hex:022903EA0203><hex:020957E803FF01FF0928>遺產<hex:29FF01FF0928>遺產<hex:29FF0928>歐洲<hex:29FF1028>遺產<hex:2F>歐洲<hex:29FF0C28>大洋洲<hex:29FF1328>遺產<hex:2F>大洋洲<hex:2903>","",""
"808","0","0","0","正在連線到資料中心。","",""
"809","0","0","0","正在從資料中心中獲得角色列表。","",""
"810","0","0","0","確定","",""
"811","0","0","0","取消","",""
"812","0","0","0","日本資料中心","",""
"813","0","0","0","北美資料中心","",""
"814","0","0","0","歐洲資料中心","",""
"815","0","0","0","大洋洲資料中心","",""
"816","0","0","0","","",""
"817","0","0","0","","",""
"818","0","0","0","","",""
"819","0","0","0","","",""
"820","0","0","0","「伺服器」即是您的角色所在的世界。<hex:02100103>選定伺服器之後，沒有特殊情況無法變更。<hex:02100103>如果想和朋友一起體驗«Final Fantasy 14»的樂趣，<hex:02100103>請一定要在同一個世界裡建立角色。<hex:02100103><hex:0208F2013BE4E80303FFF201310210010302100103024804F201FE03024904F201FF03>該世界中現在對新角色進行了限制。<hex:02100103>請等待限制解除後再開始建立，或到其他世界中建立新角色。<hex:02100103>在其他世界中建立新角色開始遊戲之後，<hex:02100103>可以透過跨界傳送或超域傳送去往其他世界遊玩。<hex:02490201030248020103FF0103>","",""
"821","0","0","0","(Skipped)","",""
"822","0","0","0","<hex:020929E803FF1202280BFF065472696265E8020103E29982FF1202280BFF065472696265E8020203E2998003>の外見やクラス・名前などのキャラクターメイクデータを一時保存データスロット<hex:022003E80403>に保存します。","",""
"823","0","0","0","讀取在<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>儲存的<hex:022003E80303>號<hex:020929E805FF1202280BFF065472696265E8040103>男<hex:FF1202280BFF065472696265E8040203>女<hex:03>人物形象資料。","",""
"824","0","0","0","在「最終幻想XIV」資料夾下檢測到了人物形象資料。請選擇要匯入的資料，並前往建立人物形象的最後一步。","",""
"825","0","0","0","キャラクターメイクを保存できました。ゲームのパッチ適用の完了までお待ちください。<hex:02100103>アプリケーションを終了させるとランチャーに戻ります。","",""
"826","0","0","0","キャラクターメイクを保存できました。パッチ適用は完了しておりゲームを開始できます。<hex:02100103>アプリケーションを終了させランチャーに戻りましょう。","",""
"827","0","0","0","キャラクターメイクを保存できました。<hex:02100103>ランチャーに問題が発生していますので、アプリケーションを終了させランチャーに戻ってください。","",""
"828","0","0","0","キャラクターメイクを保存できました。<hex:02100103>ランチャーに致命的な問題が発生しましたので、アプリケーションを終了させもう一度ファイナルファンタジーXIVを起動してください。","",""
"829","0","0","0","CHARACTER EDIT","",""
"830","0","0","0","キャラクターメイク Ver.4.0","",""
"831","0","0","0","作成したキャラクターでデータを保存します。<hex:02100103>よろしいですか？","",""
"832","0","0","0","要載入事先建好的角色資料嗎？","",""
"833","0","0","0","ファイナルファンタジーXIVは最新の状態になりました。<hex:02100103>キャラクターメイクを終了するとランチャーに戻ります。","",""
"834","0","0","0","ランチャーのエラーが発生しました。キャラクターメイク中の場合は中断するか、<hex:02100103>最後のステップまで完了させてから、アプリケーションを終了してください。","",""
"835","0","0","0","","",""
"836","0","0","0","PlayStation®4版尚未開始提供該服務，<hex:02100103>請耐心等待。","",""
"837","0","0","0","<hex:02100103>（複製對象）","",""
"838","0","0","0","<hex:02100103>（覆蓋對象）","",""
"839","0","0","0","<hex:021E020603>滾動","",""
"840","0","0","0","備份使用者端共通設定資料","",""
"841","0","0","0","備份角色設定資料","",""
"842","0","0","0","備份角色設定資料","",""
"843","0","0","0","備份使用者端共通設定資料","",""
"844","0","0","0","備份角色設定資料","",""
"845","0","0","0","備份使用者端共通設定資料","",""
"846","0","0","0","備份角色設定資料","",""
"847","0","0","0","下載","",""
"848","0","0","0","上傳","",""
"849","0","0","0","","",""
"850","0","0","0","","",""
"851","0","0","0","備份<hex:024804F2023703><hex:024904F2023803>使用者端共通設定資料<hex:0249020103><hex:0248020103>，包括全形色公用巨集還有介面尺寸、聲音設定等一部分系統設定。<hex:02100103>※受設備環境影響的畫面解析度、控制設備等設定不在備份範圍內。","",""
"852","0","0","0","將<hex:024804F2023903><hex:024904F2023A03>角色專有設定資料<hex:0249020103><hex:0248020103>備份到伺服器儲存，包括角色設定、介面布局、熱鍵欄、套裝列表等。<hex:02100103>※道具整理與所持狀況確認用資料不在備份範圍內。","",""
"853","0","0","0","","",""
"854","0","0","0","","",""
"855","0","0","0","免費體驗期玩家無法使用此功能。","",""
"856","0","0","0","伺服器繁忙，暫時無法使用此功能。","",""
"857","0","0","0","下載","",""
"858","0","0","0","上傳","",""
"859","0","0","0","伺服器資料備份","",""
"860","0","0","0","本地使用者端資料","",""
"861","0","0","0","將<hex:024804F2023703><hex:024904F2023803>使用者端共通設定資料<hex:0249020103><hex:0248020103>儲存到伺服器。<hex:02100103>※儲存資料到伺服器後，須經過23小時才能再次儲存。","",""
"862","0","0","0","將所選角色的<hex:024804F2023903><hex:024904F2023A03>角色設定資料<hex:0249020103><hex:0248020103>儲存到伺服器。<hex:02100103>※儲存資料到伺服器後，須經過23小時才能再次儲存。","",""
"863","0","0","0","用伺服器上儲存的<hex:024804F2023703><hex:024904F2023803>使用者端共通設定資料<hex:0249020103><hex:0248020103>覆蓋當前本地的設定。","",""
"864","0","0","0","用伺服器上儲存的<hex:024804F2023903><hex:024904F2023A03>角色設定資料<hex:0249020103><hex:0248020103>覆蓋所選角色當前本地的設定。","",""
"865","0","0","0","使用其他角色的角色設定資料。","",""
"866","0","0","0","當前角色","",""
"867","0","0","0","最近備份過的其他角色（限同一資料中心內的角色）","",""
"868","0","0","0","無資料","",""
"869","0","0","0","備份日期：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>","",""
"870","0","0","0","[<hex:020917E802FF0457696EFF04505334FF044D6163FF0450533503>]","",""
"871","0","0","0","已做好備份準備。","",""
"872","0","0","0","已做好下載準備。","",""
"873","0","0","0","用其他角色的<hex:024804F2023903><hex:024904F2023A03>角色設定資料<hex:0249020103><hex:0248020103>覆蓋所選角色當前本地的設定。","",""
"874","0","0","0","資料一致，無需上傳。","",""
"875","0","0","0","備份過於頻繁，暫時無法備份。<hex:02100103>下次可備份時間：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>","",""
"876","0","0","0","沒有使用者端共通設定資料的備份。","",""
"877","0","0","0","所選角色沒有備份資料。","",""
"878","0","0","0","初期状態のデータです。","",""
"879","0","0","0","暫時不能進行上傳。","",""
"880","0","0","0","備份服務暫停提供。","",""
