"45","連擊用技能。<hex:02100103>使用時會按下列順序發動魔法。<hex:02100103>如果連擊過程中未滿足魔法的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>赤火炎<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>赤疾風<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>赤飛石<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>340　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>200<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>赤閃雷<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>370　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>300<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>赤核爆<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400"
"46","連擊用技能。<hex:02100103>使用時會按下列順序發動技能。<hex:02100103>如果連擊過程中未滿足技能的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>短兵相接<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>130<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>魔回刺<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>220<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>魔交擊斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>290<hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>魔連攻<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>470<hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>交劍<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>150<hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>赤神聖<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>600　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400<hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>焦熱<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>700　<hex:024804F201F803><hex:024904F201F903>消耗魔力：<hex:0249020103><hex:0248020103>400"
"47","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>利刃斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>殘暴彈<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400"
"48","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>鐮刃切<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>圓月切<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>絕獄切<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※索魂之鐮狀態中，變為絞殺。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※索魂之鐮且處決效果提高狀態中，變為處決。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※遊逸魂火狀態中，變為虛空閃殺。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※遊逸魂火且交叉斬擊效果提高狀態中，變為交叉斬擊。<hex:0249020103><hex:0248020103>"
"49","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>大鐮流轉<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>惡夢之鐮<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※索魂之鐮狀態中，變為弦月斬首。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※遊逸魂火狀態中，變為冷血收割。<hex:0249020103><hex:0248020103>"
"50","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>先鋒劍<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>暴亂劍<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>王權劍<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※忠義之劍狀態中，變為贖罪劍。<hex:0249020103><hex:0248020103>"
"51","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>重劈<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>凶殘裂<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>暴風斬<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※原初的解放狀態中，變為裂石飛環。<hex:0249020103><hex:0248020103>"
"52","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>重斬<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>吸收斬<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>噬魂斬<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※暗血狀態中，變為血濺。<hex:0249020103><hex:0248020103>"
"53","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>利刃斬<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>殘暴彈<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>迅連斬<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※晶壤狀態中，變為爆發擊。<hex:0249020103><hex:0248020103>"
"54","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>瀑瀉<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>噴泉<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※前衝步狀態中，變為逆瀑瀉。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※瀑瀉或逆瀑瀉成功時，且前衝步狀態中，變為墜噴泉。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※劍舞預備狀態中，變為劍舞。<hex:0249020103><hex:0248020103>"
"55","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>連擊<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>正拳<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>崩拳<hex:0249020103><hex:0248020103><hex:02100103>4：<hex:024804F201F403><hex:024904F201F503>雙龍腳<hex:0249020103><hex:0248020103><hex:02100103>5：<hex:024804F201F403><hex:024904F201F503>雙掌打<hex:0249020103><hex:0248020103><hex:02100103>6：<hex:024804F201F403><hex:024904F201F503>破碎拳<hex:0249020103><hex:0248020103><hex:02100103>7：<hex:024804F201F403><hex:024904F201F503>夢幻鬥舞<hex:0249020103><hex:0248020103>"
"56","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>龍眼雷電<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>龍牙龍爪<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>龍尾大迴旋<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※蒼穹刺預備狀態中，變為蒼穹刺。<hex:0249020103><hex:0248020103>"
"57","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>雙刃旋<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>絕風<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>旋風刃<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※隱遁狀態中，變為斷絕。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※三印自在狀態中，變為月影雷獸爪。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※月影雷獸牙預備狀態中，變為月影雷獸牙。<hex:0249020103><hex:0248020103>"
"58","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>雪風<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>月光<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>花車<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※迴天狀態中，變為冰雪。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※雪風或冰雪成功時，且迴天狀態中，變為滿月。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※月光或滿月成功時，且迴天狀態中，變為櫻花。<hex:0249020103><hex:0248020103>"
"59","連擊用技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>鐮刃切<hex:0249020103><hex:0248020103><hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>圓月切<hex:0249020103><hex:0248020103><hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>絕獄切<hex:0249020103><hex:0248020103><hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※索魂之鐮狀態中，變為弦月斬首。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※遊逸魂火狀態中，變為虛空閃殺。<hex:0249020103><hex:0248020103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※遊逸魂火且交叉斬擊預備狀態中，變為交叉斬擊。<hex:0249020103><hex:0248020103>"
"60","紳士的コンボアクション。<hex:02100103>使用するごとに以下の紳士的ウェポンスキルを順番に発動する。<hex:02100103>次に発動するウェポンスキルの発動条件を満たしていなかった場合は、最初のウェポンスキルに戻る。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>「ジェントルスマッシュ」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>200<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>「ジェントルスラスト」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>300<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>「レイジ・オブ・ジェントルマン」<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>330<hex:02100103><hex:024804F201F803><hex:024904F201F903>コンボボーナス：<hex:0249020103><hex:0248020103>自身に<hex:024804F201F403><hex:024904F201F503>「絶技実行可」<hex:0249020103><hex:0248020103>を付与する<hex:02100103><hex:024804F201F803><hex:024904F201F903>効果時間：<hex:0249020103><hex:0248020103>15秒"
"61","單體攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>鐮刃切<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>320<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>圓月切<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>400<hex:02100103>3：<hex:024804F201F403><hex:024904F201F503>絕獄切<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>500"
"62","範圍攻擊用連擊技能。<hex:02100103>使用時會按下列順序發動戰技。<hex:02100103>如果連擊過程中未滿足戰技的發動條件，則回到第一個技能重新發動連擊。<hex:02100103><hex:02100103>1：<hex:024804F201F403><hex:024904F201F503>大鐮流轉<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>140<hex:02100103>2：<hex:024804F201F403><hex:024904F201F503>惡夢之鐮<hex:0249020103><hex:0248020103>　<hex:024804F201F803><hex:024904F201F903>威力：<hex:0249020103><hex:0248020103>180"
"63",""
"64",""
"65",""
