"50","　　生命之源。<hex:02100103><hex:02100103>　　生物的「生命力」和「靈魂」皆由乙太構成，失去它們也就意味著迎來死亡。有一種說法稱，生物進食的本質就是在攝取各種營養和乙太。此外，寄宿在生物體內的乙太通常被稱為「魔力」，也是魔法現象產生的動力。<hex:02100103><hex:02100103>　　乙太作為生命活動不可缺少的重要元素，同時也在整個星球中循環流動。奔流於大地之中的乙太流被稱為「地脈」，和風一同在大氣中循環的則是「風脈」……若是某處的乙太流枯竭，那片區域便會化為任何生命都無法生存的死亡焦土。<hex:02100103><hex:02100103>　　生物死後，構成生命力和靈魂的乙太便會消散，重新回到與我們生活的「物質界」重疊的「乙太界」之中。但是，因激烈的戰鬥或者巨大的災害導致短時間內大量生命死去，以及地脈受到損傷等情況下，乙太則無法正常回歸乙太界，它們會結晶化並殘留在物質界，形成我們平時所說的「水晶」。"
"51","富爾什諾"
"52","富爾什諾．萊維耶勒爾"
"53","哲學家議會"
"54","　　北洋系精靈族男性。出身於以北洋群島為根據地的學術城邦薩雷安，是由市民投票選出的哲學家議會的99名議員之一。在加雷馬帝國攻破阿拉米格後，富爾什諾指揮了「大撤退」計劃，帶領人們一夜之間撤出了位於龍堡內陸低地的殖民都市。<hex:02100103><hex:02100103>　　萊維耶勒爾家是薩雷安的名門之一。其祖先在第六靈災時曾追隨薩雷安的建國始祖紐恩克雷夫從大洪水中拯救眾人。因此，萊維耶勒爾一族十分重視紐恩克雷夫「要遠離戰鬥，透過知識和理性尋求進步」的教誨。身為現任家主的富爾什諾也以此為人生信念。<hex:02100103><hex:02100103>　　實際上，富爾什諾所屬的哲學家議會長年隱藏著一個秘密。這個秘密要追溯到約270年前，哲學家議會在探索星海的途中接觸到了「海德林」，得知了「末日災難」的預言。從那之後，哲學家議會便暗中推進著逃離星球的計劃，並準備將人們收集來的知識一起送往兼具宇宙航行功能的月球上。在成為議員時，富爾什諾也知曉了這個計劃。<hex:02100103><hex:02100103>　　在夫人阿梅莉安絲誕下阿爾菲諾和阿莉塞後，富爾什諾下定決心，為了孩子們的未來，無論如何都要避開末日災難，於是便全身心投入到議員的工作中。而父親路易索瓦遠赴艾奧傑亞，犧牲生命阻止第七靈災之舉也讓這份決心更加頑固。<hex:02100103><hex:02100103>　　因此，在末日災難降臨後，富爾什諾對選擇與拂曉血盟一同戰鬥的阿爾菲諾和阿莉塞展現出了非常強硬的姿態。他早已決定，即使會招致孩子們的反感，也要強行帶他們離開災難肆虐的星球。然而，走過了諸多旅程的雙胞胎並沒有因為父親的態度而動搖，在他們的協助下，眾人成功改良了原本被認為無法完成的「乙太簡併引擎」。富爾什諾也終於承認了孩子們的成長，願意從後方支持他們，作為家人共同分擔責任。<hex:02100103><hex:02100103>　　富爾什諾將改良後的飛船命名為「諸神黃昏號」。之後，拂曉血盟與兔兔族的船員們一同登上飛船，成功到達宇宙盡頭，化解了末日危機。"
"55","艾奧傑亞"
"56","艾奧傑亞"
"57","　　由位於世界上最大的大陸「三大洲」西部的阿爾迪納德次大陸，以及周圍的威爾布蘭德島、馬茲拉雅島等島嶼構成的文化圈。<hex:02100103>　　艾奧傑亞氣候宜人，環境乙太充沛，自然資源豐富，自古以來便是人類的聚居地。在當地人的艾奧傑亞十二神信仰的影響下，這裡又被稱為「眾神眷愛之地」。<hex:02100103><hex:02100103>　　近代以來，艾奧傑亞出現了被稱為「艾奧傑亞六大城邦」的一眾國家，即利姆薩．羅敏薩、格里達尼亞、烏爾達哈、伊修加爾德、阿拉米格以及薩雷安，並且迎來了各國鼎立的「風息時代」。然而，第六星曆1557年，阿拉米格在伊爾薩巴德大陸的霸權國家「加雷馬帝國」的侵略下陷落。薩雷安也放棄了位於龍堡內陸低地的殖民都市，透過實施「大撤退」計劃，一夜之間撤回了位於北洋群島的祖國。艾奧傑亞陷入了混沌的漩渦中。<hex:02100103><hex:02100103>　　但第七靈災後，艾奧傑亞城邦軍事同盟逐步粉碎了帝國的侵略計劃，伊修加爾德持續千年的龍詩戰爭終結，阿拉米格從帝國的統治下解放等好消息相繼傳來，艾奧傑亞的人們再次迎來了和平的年代。"
"58","第七靈災"
"59","第七靈災"
"60","　　艾奧傑亞的歷史一直在衰亡的時代「靈災」和繁榮的時代「星曆」之間循環往復。<hex:02100103><hex:02100103>　　值得一提的是，每一次靈災都對應著一種屬性之力。繼第一靈災「風之災厄」之後，多年的雷雨導致了第二靈災「雷之災厄」，第三靈災是大旱引發的「火之災厄」，覆滅了亞拉戈帝國的大地震——第四靈災是「土之災厄」，第五靈災是凍結海洋的「冰之災厄」，第六靈災是吞沒大陸的「水之災厄」，而席捲了艾奧傑亞的第七靈災則被稱為「星之災厄」。<hex:02100103><hex:02100103>　　加雷馬帝國第七軍團長——奈爾．範．達納斯推行的「隕石計劃」導致衛月墜落，封印在其中的古老蠻神「巴哈姆特」脫身而出，對艾奧傑亞造成了毀滅性的打擊，這便是第七靈災。然而，由於出身知識之都薩雷安的賢者路易索瓦的秘術，大地奇蹟般地復甦，艾奧傑亞也迎來了新生。<hex:02100103><hex:02100103>　　5年後，隨著蓋烏斯．範．巴埃薩統領的帝國第十四軍團被擊退，艾奧傑亞城邦軍事同盟的盟主們正式宣告第七靈災結束，艾奧傑亞自此邁入了第七星曆。"
"61","芝諾斯"
"62","芝諾斯．維托爾．加爾烏斯"
"63","流浪之人"
"64","    加雷馬帝國第二代皇帝瓦厲斯的長子。過去曾是帝國的皇太子，從屬於階級「耶」。後來因其所作所為，被剝奪了「耶」的稱號，變為不屬於任何階級的「維托爾」——即流浪之人。<hex:02100103><hex:02100103>    芝諾斯在學術和武術上都很有天賦，也因此在孤獨中長大。雖然同齡皇族和貴族子弟與他一起作為國家棟梁接受教育，但芝諾斯的水準無人能及。他蔑視愚鈍的孩子，也輕視不值得尊敬的大人。唯一能夠使他感受到心跳的只有狩獵。野獸為了活下去，會不顧一切發起攻擊，而以力量壓制住憤怒的野獸，會讓他感到愉悅與滿足。即使芝諾斯開始統率軍隊，這一點也沒有改變。<hex:02100103><hex:02100103>    芝諾斯作為第十二軍團軍團長統治著帝國的兩個行省——阿拉米格與多瑪。在兩國的解放運動高漲之際，芝諾斯與前來援助解放戰爭的光之戰士相遇，並一度擊敗了<hex:02080DE905FF04>她<hex:FF04>他<hex:03>。然而在阿拉米格王宮的決戰中，這個一度被擊敗的獵物不但活了下來，還再次站到了芝諾斯的面前，成長成了一位獨一無二的好對手。而後，因帝國研究出人工「超越之力」成為了「超越者」的芝諾斯將自己融入被帝國捕獲的神龍之中，與光之戰士展開了殊死搏鬥。被光之戰士擊敗後，芝諾斯認為自己終於找到了旗鼓相當的「摯友」，心滿意足地結束了自己的生命。<hex:02100103><hex:02100103>    然而，因為人工超越之力的緣故，芝諾斯的命運並沒有到此結束。他的靈魂沒有因為死亡而消散，而是轉移到了他人的肉體當中。像以無影為代表的「不滅之人」一樣，芝諾斯不斷更換肉體輾轉回到了加雷馬，擊退了利用自己遺體活動的無影艾里迪布斯完全復活。<hex:02100103>    復活後，芝諾斯當場殺害了自己的父親瓦厲斯皇帝——他認為出於戰略目的想要消滅拂曉血盟的瓦厲斯皇帝搶奪了自己的獵物。對一度帶著滿足感死去的芝諾斯來說，再次與摯友展開一場更加激烈的無上戰鬥享受愉悅的時光，便是他今後生存的意義。<hex:02100103><hex:02100103>    芝諾斯的種種舉動也吸引了無影法丹尼爾的目光。法丹尼爾將星球的歷史告知芝諾斯，並與芝諾斯一同化身「終焉使徒」將星球引入末日的漩渦。他們在各地建立了「末日塔」抽取地脈中的乙太，意圖解放被封印於月球的佐迪亞克。最終，法丹尼爾達成了自己的目的，然而芝諾斯卻未能如願獲得光之戰士的注意。此後一段時間，他也如「流浪之人」一般，消失於世界舞臺之上。<hex:02100103>    我們無從得知芝諾斯那時的想法。而始終追求與摯友全力一戰的芝諾斯最終還是得出了自己唯一的答案。為了傳達自己的想法，芝諾斯化身神龍，穿越星際、超越光速來到了自己認定的摯友身旁。<hex:02100103><hex:02100103>    最終，芝諾斯的遺骸留在了宇宙盡頭的一個任何人都無法再次前往的孤立空間中。他是如何走向終結，他的人生又如何評價，從此也只存在於光之戰士的記憶中。"
"65","法丹尼爾"
"66","法丹尼爾"
"67","無影"
"68","    轉生種無影之一。利用朝陽．薩斯．布魯圖斯的身體現身於光之戰士等人面前。<hex:02100103><hex:02100103>    與其他無影相同，「法丹尼爾」也是古代十四人委員會的席位名。在古代末日降臨時，當時就任法丹尼爾一席的是一個名為「荷米斯」的男人。荷米斯曾擔任創造生物實驗設施厄爾庇斯的所長，同時也是天文和飛行生物創造領域的第一人。<hex:02100103>    對古代人的價值觀抱有疑問的荷米斯創造了「梅蒂恩」，命其離開星球向群星詢問生命的意義。遺憾的是，在帶回答案前梅蒂恩便因意外毀滅了——記錄中是這樣記載的，但真相卻並非如此。梅蒂恩帶回了群星的答案——活著便要遭受苦難與絕望，只有終結才是唯一能夠獲得安寧的歸宿。從未來而來的光之戰士的言辭也證實了正是梅蒂恩引發了末日災難。然而知曉了這一切的荷米斯卻選擇放走了梅蒂恩，消除了包括自己在內的所有人的記憶。<hex:02100103><hex:02100103>    失去這段記憶的荷米斯作為生活在這個星球上的人類，努力對抗了末日災難。利用佐迪亞克來補足天脈的方法也因他的研究而誕生。但在海德林的全力一擊下，佐迪亞克與世界被擊碎成十四份，荷米斯也因此迎來死亡。<hex:02100103>    在漫長的生死循環中，那些一度被消除的、深深刻於靈魂中的記憶化為夢境漸漸浮現，引發末日的根源存於宇宙之中的真相也呼之欲出。<hex:02100103><hex:02100103>    而這一次繼承了荷米斯靈魂的，是出生於原初世界強大的亞拉戈帝國的天才魔科學家「亞蒙」。亞拉戈帝國的高度繁榮使人心頹廢，亞蒙厭惡人們對死亡的輕描淡寫，也痛恨將自己的研究浪費在取悅貴族的把戲中。為了讓祖國重新煥發生機，亞蒙致力於復活始皇帝「贊德」。但贊德復活後，卻因為一度死亡的經歷認定「一切終歸於無」，開始將亞拉戈帝國引向毀滅。在亞拉戈帝國即將滅亡之際，欣賞亞蒙才能的無影發出邀請，亞蒙從此成為了新一任的法丹尼爾。<hex:02100103><hex:02100103>    成為法丹尼爾後，他才意識到自己以往所見之夢並非幻想，而是靈魂中殘留的記憶碎片，進而知曉了末日的真相。在原生種無影相繼消逝之後，法丹尼爾開始與芝諾斯接觸，謀劃著將佐迪亞克的力量化為己用。他的心中充斥著對人類的無盡憤怒與失望，醞釀著毀滅的暴風雨。某種意義上，或許也因為那些破碎的夢境在隱隱作祟，亦或是作為人類亞蒙對始皇帝贊德的無法抹去的忠誠心使他認定毀滅才是唯一的答案。<hex:02100103>    最終，法丹尼爾操縱著佐迪亞克自毀死去，靈魂也被拖入星海深處。他再也無法知曉——光之戰士一行人利用自己生前留下的成果，成功帶著希望抵達了青鳥的所在處。"
"69","無影"
"70","無影"
"71","    在眾多傳承、神話以及歷史書中，隨處可見有關「天使」或是「無影」的記述。一般來說，他們會穿著「黑色法袍」出現在人們的面前，用花言巧語煽動種族與國家的對立，謊稱蠻神能夠實現願望，從而將各種邪術傳授給人類，其中也包括召喚蠻神的方法。<hex:02100103><hex:02100103>    以上便是關於無影的通常解釋，但據拂曉血盟的調查，無影的真實身份另有乾坤。<hex:02100103><hex:02100103>    無影實際上是主導召喚佐迪亞克的組織「十四人委員會」的成員，其中包含海德林分裂世界一擊下的倖存者以及轉生後重新加入的成員。前者被稱為「原種」，後者則被稱為「轉生種」。除去下屬的傀儡之外，總計十三人，分別是：阿洛格里夫、米特隆、愛梅特賽爾克、帕斯塔羅特、法丹尼爾、烏爾緹瑪、哈爾馬魯特、那布里亞勒斯、以格約姆、杜達拉豐、艾梅若蘿絲、拉哈布雷亞以及艾里迪布斯。以上名稱並非人名，而是司掌各種職責的席位名。即使坐鎮某一席位的人不慎被消滅，也可以選出擁有相同性質靈魂的人繼續擔任該席位。<hex:02100103><hex:02100103>    無影的目的是合併世界，令蠻神佐迪亞克復活，然後以現代人類的生命為祭品，復活犧牲的古代同胞。他們在原初世界與鏡像世界四處散布爭鬥的火種，製造機會引發「次元崩壞」。"
"72","阿謝姆的水晶"
"73","阿謝姆的水晶"
"74","    太古之時，十四人委員會決定召喚佐迪亞克拯救星球，其中一人無法認同這一決定脫離了組織，此人便是當時的第十四席「阿謝姆」。但阿謝姆同樣也沒有參與召喚海德林，即使主導此事的是<hex:02080DE905FF04>她<hex:FF04>他<hex:03>敬愛的老師、前任阿謝姆——維涅斯。直到最後一刻，阿謝姆都在貫徹自己的信念。<hex:02100103><hex:02100103>    世界被分割後，倖存的原種無影為了執行合併世界的計劃開始著手召集同伴。雖然他們成功找到了同事們的靈魂碎片，但這些被分割的靈魂卻早已轉生失去了舊時代的記憶。為了讓轉生種儘快就位，原種無影拼湊出各個席位的記憶分別封入了水晶之中。<hex:02100103><hex:02100103>    由於阿謝姆脫離組織，委員會將此舉視為叛逆，認定沒有再製作水晶使其回歸的必要。但也許是因為無法割捨過往的情誼，愛梅特賽爾克還是偷偷為摯友阿謝姆製作了一塊水晶，他在其中封入了阿謝姆代表性的、自創的召喚術——在遭遇困境時，能夠召喚適合的同伴一同戰鬥的魔法。<hex:02100103><hex:02100103>    目前這塊水晶為光之戰士所有。冒險的旅途中充滿危險的荊棘與艱難的試煉，但只要帶著堅定的決意直面這些苦難，相信阿謝姆的水晶一定會閃耀著光輝回應這份決心。"
"75","第一世界"
"76","第一世界"
"77","    鏡像世界之一。約100年前，第一世界發生了翻天覆地的劇變。當時，無影為了引發第八靈災，在第一世界設下陷阱，指使影之王挑起爭鬥。之後，為了讓世界重歸和平，第一世界的「光之戰士」阿爾博特一行人討伐了影之王，但成功掃除了黑暗後，悲劇卻發生了——過於強盛的光屬性引發了覆滅世界的災厄「光之氾濫」。<hex:02100103>    自原初世界而來的「光之巫女」阻止了光之氾濫的侵蝕，但第一世界的大部分土地早已被光之氾濫吞沒，整個第一世界僅剩大小與艾奧傑亞相當的「諾弗蘭特」地區倖存。<hex:02100103><hex:02100103>    光屬性，又稱靈極性，是司掌沉寂和停滯的力量。光之氾濫發生後，被吞沒的土地變成了連乙太循環都已停滯的「空無大地」。而倖免於難的諾弗蘭特也被無盡光籠罩，從此不見黑夜。除此之外，還有從過剩的光屬性中誕生的怪物「食罪靈」對這片大地上淒慘的倖存者窮追不捨。食罪靈智慧不高，只會遵從本能吞食乙太，增加自己的同類。而擊退被稱為「靈光衛」的高位食罪靈，便可以壓制附近一帶的光屬性，為人類的生存環境提供保障。<hex:02100103><hex:02100103>    在穿越世界而來的「拂曉血盟」的努力下，目前諾弗蘭特已經重新奪回黑夜。為了表達對他們的敬意，人們將他們稱為「暗之戰士」。"
"78","阿爾菲諾"
"79","阿爾菲諾．萊維耶勒爾"
"80","拂曉血盟<hex:02100103>賢者"
"81","    薩雷安名門萊維耶勒爾家的大少爺。天資極高，11歲時就與雙胞胎妹妹一同被薩雷安魔法大學錄取。後來獲得魔法學、乙太學等多個專業的碩士學位。從魔法大學畢業後，在16歲成年之際，阿爾菲諾不顧父親的反對遠渡艾奧傑亞。他十分敬仰祖父路易索瓦，決心繼承其遺志，開始在艾奧傑亞活動。為此，他加入了「拂曉血盟」，並創立了水晶義勇隊。遺憾的是，他的自負被烏爾達哈的掌權者們利用，水晶義勇隊的背叛使他遭受了不小的挫折。<hex:02100103><hex:02100103>    心灰意冷的阿爾菲諾與光之戰士和塔塔露一同輾轉來到風雪漫天的伊修加爾德。在那裡，他們遇到了教皇托爾丹、神殿騎士團總長艾默里克、龍騎士埃斯蒂尼安以及與龍族交好而被打成「異端」的、以己身降神的伊塞勒等人。這些立場相對的人都做出了自己的選擇，最終持續千年的龍詩戰爭終於迎來了終結。而經歷了這些相遇與別離及多次激烈的戰鬥後，阿爾菲諾重新審視了世界和自己的目標。在龍詩戰爭終結之際，他向光之戰士表明決心，說要「成為能夠拯救朋友的男人」，並在之後拚死救下了被邪龍控制的埃斯蒂尼安。<hex:02100103><hex:02100103>    在那之後，阿爾菲諾又投身協助各地的解放戰爭，這些經歷為他提供了許多無可替代的寶貴經驗。他親眼目睹了為解放祖國聚集在神拳痕的阿拉米格解放軍被加雷馬第十二軍團長芝諾斯蹂躪的慘狀。他也曾為了協助多瑪的解放運動，不惜穿越遍布自己恐懼的幽靈的海域，千里迢迢來到多瑪，與追隨飛燕的志士們一同奔走。在各地解放軍和艾奧傑亞各國的共同努力之下，眾人終於攻破了芝諾斯的據點阿拉米格王城。在阿拉米格重新迎來自由和平之後，阿爾菲諾與光之戰士以及年齡相近的友人阿雷恩瓦爾德進行了一場尋寶小冒險……<hex:02100103>    而後，艾奧傑亞與帝國之間的戰火進一步升級，得知帝國也存在反對行省政策的組織——民眾派之後，阿爾菲諾與各種緣由下變成孤身一人的馬克西馬結伴，計劃一同前往加雷馬。雖然該計劃因帝國軍的襲擊而落空，但阿爾菲諾遇到了脫離了帝國軍暗中行動的蓋烏斯，而與蓋烏斯的接觸也使他對自己和世界有了新的看法。<hex:02100103><hex:02100103>    被召喚到第一世界後，阿爾菲諾仍不斷摸索著自己不成熟時期的理想「拯救世界」。他與宣稱拯救世人的遊末邦統治者沃斯里正面對峙，也在面對想要復原古代世界的愛梅特賽爾克時，第一個表明絕不會放棄自己的世界。經歷種種事情後，阿爾菲諾口中的救世早已不是縹緲的空中樓閣，而是實實在在的在各種經驗指引下的行動。<hex:02100103>    而這一理念的成果之一，便是終焉使徒在原初世界肆虐時成立的艾奧傑亞大同盟聯軍。艾奧傑亞大同盟聯軍達成了水晶義勇隊沒能實現的目標，成為了真正的跨越國家壁壘解決問題的組織。<hex:02100103><hex:02100103>    後來，阿爾菲諾與久未謀面的父親富爾什諾重逢。富爾什諾向阿爾菲諾發問——以戰鬥的方式解決問題，是否真的是賢明之舉？阿爾菲諾對這一問題十分苦惱。但在朋友的支持下，他與同伴們一起直面困難，並在與自己一同成長的阿莉塞的交流中得出了答案——為了那些在旅途中相遇的無可替代的重要之人，他會繼續戰鬥下去。和同伴並肩作戰，用語言、用武器，直至取得勝利。<hex:02100103>    末日危機解除後，阿爾菲諾仍在為人們的幸福奔走。相信他今後也會一直這樣奮鬥下去，為了自己心目中更好的明天，一步一個腳印地向前邁進。"
"82","阿莉塞"
"83","阿莉塞．萊維耶勒爾"
"84","拂曉血盟<hex:02100103>赤魔法師"
"85","    阿爾菲諾的雙胞胎妹妹。與阿爾菲諾一樣，11歲便被薩雷安魔法大學錄取。雖然怎麼看都稱得上天才，但與無所不能的兄長相比還是稍遜一籌。即便如此，祖父路易索瓦對待自己和兄長依然一視同仁、疼愛有加，阿莉塞一直以祖父為榮。<hex:02100103>    路易索瓦在阿莉塞和阿爾菲諾進入魔法大學後，便為了從第七靈災的危機中拯救世人，決心前往艾奧傑亞。他曾對遵從先祖教誨、選擇遠離戰火的兒子富爾什諾說「顧慮自身的安危而見死不救，這是懶惰和不仁。我們既然自詡為進步人士，就應該以身作則。」後來，離開祖國薩雷安的路易索瓦在第七靈災中犧牲，再也沒能返回故鄉。<hex:02100103><hex:02100103>    阿莉塞收到消息後悲憤不已。祖父最後到底經歷了什麼？他拚命守護的艾奧傑亞究竟是一個怎樣的地方？為了弄清楚這些事，她與阿爾菲諾前往艾奧傑亞諸國，結果卻令她大失所望。無論哪個國家都問題重重，也看不到解決的希望。失望之下，她選擇遠離積極地周旋在各國之間、想要解決這些問題的「拂曉血盟」，獨自一人調查第七靈災的真相，同時也在觀察著艾奧傑亞。<hex:02100103>    在此期間，她目擊了在各地討伐蠻神的「暗之戰士」阿爾博特一行人與無影密談的情景。為了阻止他們的計劃，同時也為了弄清不知為何同樣參與密談的于里昂熱的想法，阿莉塞與光之戰士一行人會合。<hex:02100103><hex:02100103>    之後，阿莉塞便一直與拂曉血盟一同戰鬥。她將祖父贈送的慶祝自己入學的禮物——魔導書化為細劍，在解放戰爭及第一世界的戰鬥中不斷努力戰鬥。雖然有時會重傷難行，有時要直面友人之死，但阿莉塞總能重新站起，繼續向前。那個將自己敬愛的祖父奪走的世界，不知不覺間也成為她不可替代的寶物。<hex:02100103>     在這些經歷中，與第一世界的上路客店中接受治療的少年哈爾里克的相遇也許是其中最濃墨重彩的一筆。為了治療哈爾里克，阿莉塞在拜克．拉各的協助下成功研究出了一種治療術，而這一治療之後也治癒了曾被原初世界視為無可救藥的、受到蠻神精煉的精煉者們。有了這個治療術後，不止是曾被蠻神泰坦精煉的地靈族嘎埠恢復了正常，那些因終焉使徒行動而受到蠻神阿尼瑪精煉的眾多受害者也相繼取回了自我。<hex:02100103><hex:02100103>    末日災難中，即使面對重重困境，阿莉塞也從未停下腳步。她不僅參與戰鬥擊敗敵人，還向困苦的人們伸出援手，關懷、鼓勵這些艱難生活的人們。就像路易索瓦曾對富爾什諾說的那樣，如今的阿莉塞毫無疑問已經成長為敬愛的祖父那樣的「進步之人」。<hex:02100103>    在阿莉塞眼中，超越了無數的試煉與困難的光之戰士是一個屹立不倒的目標。她始終追逐著這個耀眼的背影，期待自己有朝一日也能夠像<hex:02080DE905FF04>她<hex:FF04>他<hex:03>一樣強大，並為此不斷努力著。"
"86","加雷馬帝國"
"87","加雷馬帝國"
"88","    除西洲阿爾迪納德次大陸以外，將世界上最大的大陸「三大洲」幾乎全部收入囊中的帝制國家。半個世紀前，加雷馬還不過是北洲伊爾薩巴德大陸邊境的一個小國，但在技術革新以及卓越的軍事將領索魯斯．加爾烏斯出現後，加雷馬一躍成為稱霸行星海德林的強國。<hex:02100103><hex:02100103>    帝國擁有其他國家望塵莫及的魔導技術，強大的飛空戰艦更令其軍隊所向披靡，周邊國家接連被吞併。統一北洲後，帝國又趁勢東征東洲奧薩德次大陸。多瑪等東洲國家無力抵抗，帝國將這些被征服的國家設為行省，版圖急劇擴張。同時，帝國對行省採用軟硬兼施的政策，透過壓迫和拉攏教化當地的民眾。<hex:02100103><hex:02100103>    唯一的弱點——主要民族加雷馬人口稀少得以彌補，於是帝國開始將目光投向西洲阿爾迪納德次大陸，著手實現統一整個大陸的夙願。第六星曆1557年，帝國成功佔領了艾奧傑亞六大城邦之一的阿拉米格。<hex:02100103><hex:02100103>    但順利稱霸世界的帝國蒙上了陰影——索魯斯皇帝駕崩，為爭奪皇位，帝國陷入內亂。此外，蓋烏斯率領的第十四軍團敗於艾奧傑亞城邦軍事同盟，外部形勢也很不明朗。<hex:02100103>    而在迅速團結起來的艾奧傑亞各國和在其中穿針引線的「拂曉血盟」的努力下，東方的多瑪、西方的阿拉米格相繼獨立。在繼位戰爭獲勝的二代皇帝瓦厲斯最終被叛出皇室的芝諾斯殺害。<hex:02100103><hex:02100103>    之後，芝諾斯又與無影法丹尼爾聯手，在帝都以瓦厲斯的身體為核心召喚了蠻神阿尼瑪。正處於內戰中的第一軍團與第三軍團和帝都居民幾乎全部被蠻神阿尼瑪精煉，整個加雷馬陷入一片寂靜。<hex:02100103><hex:02100103>    如今，雖然阿尼瑪與終焉使徒均已被消滅，但加雷馬的國家機能仍未恢復正常。而部分尚能維持行政功能的行省的領導者也在觀望局勢，世界各國也在關注加雷馬今後的走向。"
"89","魔導技術"
"90","魔導技術"
"91","    加雷馬帝國應用的先進技術的統稱。該技術以青磷水為動力源，從高效的暖氣設備、收音機等民用設備，到馳騁天空的飛空戰艦，魔導技術在各個領域得到了廣泛的應用。<hex:02100103><hex:02100103>    循其歷史，天生不擅長使用魔法的加雷馬族，自古以來便以僱傭其他地方的魔法兵等方式來補足自己的戰力和勞動力。但之後，加雷馬族迎來了轉機。第六星曆1513年，年僅24歲便就任「軍團長」的索魯斯．加爾烏斯注意到了當時剛剛投入實用的一種名為「青磷引擎」的引擎。他將軍事預算的一半以上都投入到了一種新型的自走炮上，這種新型兵器以青磷引擎為動力，平臺上還裝有火炮。<hex:02100103>    他想將這種奇怪的武器作為「代替魔法的力量」，於是將其命名為「魔導兵器」。從這以後，他一邊研究利用魔導兵器的戰術，一邊將研究的結果應用到軍隊制度的改革當中，推進了加雷馬共和軍的機械化程式。"
"92","青磷水"
"93","青磷水"
"94","    伊爾薩巴德大陸中央山脈南部地區氣候溫和、土地肥沃，加雷馬人常年因這片富饒的土地與科爾沃人發生衝突。最終，不善魔法的加雷馬不敵科爾沃人，被驅趕至大陸北部的極寒地帶，那裡的冬天寒冷肅殺，更北面的海洋長年覆蓋著厚厚的冰層，人們甚至無法透過漁業來獲得海洋資源為生。在這種嚴苛的環境下，農業、漁業、畜牧業都無法滿足加雷馬人的生活需求。加雷馬族的人口數量也因此長年無法得到增長，一直作為少數民族屈居於風雪肆虐的大陸北部。<hex:02100103><hex:02100103>    被困在這片寒冷嚴酷的土地上，加雷馬族唯一的救贖便是當地湧出的「青磷泉」。這裡湧出的青色液體能夠像油一樣燃燒，加雷馬人也因此將其作為燃料使用。如果沒有這種被稱為「青磷水」的天然資源，加雷馬人恐怕難以取暖，無法過冬。<hex:02100103>    不過，距離將青磷水的真正價值發揮出來的青磷引擎出現，似乎度過了漫長的歲月。"
"95","バルデシオン委員会"
"96","バルデシオン委員会"
"97","　シャーレアンの名門、バルデシオン家の当主ガラフが創設した調査研究機関。蛮神を始めとする「世界の脅威」に対抗するため、遺物や遺構、魔法などを中心に、各地の未解明な事象を研究している。<hex:02100103>　その役割上、シャーレアンの組織が閉鎖的になりがちなのに反して、諸外国にも協力者を置いている。そうして集積した数々の専門知識を活かし、脅威となりかねない事案について見解を述べる諮問機関としても名高い。聖コイナク財団がクリスタルタワーの調査を実施するにあたり、バルデシオン委員会所属のグ・ラハ・ティアが派遣されたのも、まさしくその例であったと言えよう。ほかにも、エオルゼアで蛮神対策に乗り出した救世詩盟の後援を行うなど、世界から脅威を退けるために精力的な活動を続けていた。<hex:02100103><hex:02100103>　本拠地はシャーレアン本島より南に位置するバル島。ガラフは仲間たちとの冒険で得た資金を元手に無人島だったその島を買い取り、大規模な魔法学の研究施設を設立するなど、独自の環境を整えた。しかし、アルテマ級の魔法攻撃を受けたことで、所属員もろともバル島が消失。バルデシオン委員会は事実上壊滅することとなる。<hex:02100103>　現在は、オールド・シャーレアンに存在する「バルデシオン分館」を拠点とし、ガラフの孫にして臨時代表を務めるクルルが中心となって、再建への道を歩み始めている。"
"98","桑克瑞德"
"99","サンクレッド・ウォータース"
"100","暁の血盟<hex:02100103>ガンブレイカー"
