"184","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","そこの君、我々鬼哭隊の活動に協力を求めたい！<hex:02100103>現在、強心作用のある治癒薬を開発中……らしくてな、<hex:02100103>ぜひとも、君の力を貸してはくれないだろうか？","鬼哭隊の職分を超えているように思うかもしれぬが、<hex:02100103>我々の職務は、外敵に抗することだけではない。<hex:02100103>このような活動も立派な……と、話がそれてしまった。","ともかく……治癒薬をつくるために、<hex:02100103>素材となるらしい「毒キノコの胞子」を、集めてくれぬか？<hex:02100103>開発中ゆえ量はいくらあっても困らん、頼んだぞ！","引き受けますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","引き受けてくれるか……！。<hex:02100103>「毒キノコの胞子」はこの周辺で採れる……らしい。<hex:02100103>くれぐれも頼む、任せたからな？","","そうか……残念だが仕方ない。<hex:02100103>ほかの者をあたるとしよう。",""
"185","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","「毒キノコの胞子」に強心作用が本当にあるのかだと？<hex:02100103>……そんなこと、一介の現場の者にはわからぬよ。<hex:02100103>私だって、上から集めて来いと命令されただけなのだ。","","","","","","",""
"186","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","「毒キノコの胞子」を見つけたか？","","","","うーん、これでいい……のだろうか？<hex:02100103>いやすまない、恥ずかしながら私は実物を見たことがない。<hex:02100103>上から聞いた話のかぎりでは、大丈夫だと思うが……。","いや、きっとこれでいいのだろう、いいに違いない！<hex:02100103>君、もっと集めてきてくれないか！！","む……そうか、持ってきたのではないのか。<hex:02100103>「毒キノコの胞子」は、身体にいいものではないと聞く。<hex:02100103>見つけたら、早めに私に渡した方が安全ではないか？",""
"187","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","きっとこれだけあれば充分だろう！<hex:02100103>私はそろそろ部隊に戻らなければならないので、<hex:02100103>まだ「毒キノコの胞子」があったら早めに持ってきてくれ！","","","","","","",""
"188","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","おお、「毒キノコの胞子」を<hex:02100103>持ってきてくれたのか、冒険者よ！","","","","うむ、「毒キノコの胞子」に相違ないな。<hex:02100103>まだ少し時間がある、持ってきてくれるのならば、<hex:02100103>受け取るのでよろしく頼むぞ。","","「毒キノコの胞子」を渡してくれるのではないのか？<hex:02100103>まぁ……君が持っていたというのなら、止めはしない。<hex:02100103>だが、取り扱いにだけは、十分気を付けてくれよ。",""
"189","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","ごきげんいかがかな、冒険者さん。<hex:02100103>レインキャッチャーという植物を知っているかい？<hex:02100103>この辺りに生えてる、器のような赤い花の植物さ。","こいつ花の蜜が、<hex:02100103>蜜蜂を寄せつけるのに最適でね！<hex:02100103>ブドウ畑の受粉のために、利用したいんだ。","ただ、コリブリも蜜を狙ってるもんで、<hex:02100103>蜜集めがはかどらなくて。<hex:02100103>よかったら蜜集めを手伝ってくれないか？","「レインキャッチャーの蜜」を集めてあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","恩に着る！<hex:02100103>いやあ、親切な冒険者さんと<hex:02100103>出会えてよかったよ。","","それなら、自力でなんとかしてみる……。<hex:02100103>ごきげんよう、冒険者さん。お気をつけて。",""
"190","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","「レインキャッチャーの蜜」を集めてきてくれ。<hex:02100103>コリブリたちも蜜を狙っているから、<hex:02100103>奴らをさっさと退治したほうが、蜜集めがはかどるよ。","","","","","","",""
"191","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","「レインキャッチャーの蜜」は、集まったかい？","","","","そうそう、この蜜だ。ありがとう！<hex:02100103>この香り……一発でレインキャッチャーとわかるよ。","","レインキャッチャーは背の高い赤い花だよ。",""
"192","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","「レインキャッチャーの蜜」は十分集まったよ。<hex:02100103>なんだかもう、蜜蜂の羽音が聞こえてくる気がするよ。","","","","","","",""
"193","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","「レインキャッチャーの蜜」を集めてくれたのか？","","","","うわー、ありがとう。<hex:02100103>こんなに集めてくれるなんて、<hex:02100103>頼もしい冒険者と出会えてよかったよ！","","ちょうどよかった。<hex:02100103>もう十分な量が集まったんだ。",""
"194","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","冒険者か……<hex:02100103>見てくれよ、街道に魔物があふれてる……","行きは、こんな状態じゃなかったのに<hex:02100103>これじゃ、いつになったら家に帰れることやら……<hex:02100103>新婚なもんで、早く帰りたいのに……。","なあ、もしあんたもここを通るなら、<hex:02100103>ついでに、魔物を退治してくれないか？","退治してあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","おお、助かるぜ。<hex:02100103>これで、早く妻に会えそうだ。","","そ、そんな……。<hex:02100103>さては、新婚の俺への嫉妬だな……？",""
"195","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","街道の魔物を退治してくれよ！<hex:02100103>このままじゃ家に帰れないんだ！","","","","","","",""
"196","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","たーいへん、たーいへん！<hex:02100103>鉱山で　ほりだしーた石像<hex:02100103>動きだしーて　あばれだしーた！","あぶなくーて　鉱山　はいれなーい！<hex:02100103>石像　鉱山　でてきたーら　もっとあぶなーい。<hex:02100103>だれーか　石像　こわしーて　ほしーな！","","","","","",""
"197","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","帝国兵とテンパードシルフとの戦いが激化すれば、<hex:02100103>より大きな戦火が広がってしまう……！<hex:02100103>いいか、今は帝国兵を優先的に攻撃するんだ。","","","","","","",""
"198","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","協力してくださる冒険者の方ですね？<hex:02100103>ありがとうございます……実のところを申せば、<hex:02100103>ジャイアント族と戦うことに、不安を覚えていましたから。","","","","","","",""
"199","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","奴らに、資材を狙う知恵があったとはな……。","","","","","","",""
"200","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","ひぃ～、クタクタだ。<hex:02100103>さっさと荷物片付けて、休憩しようぜ、なあ。","","","","","","",""
"201","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","早いとこ搬入したほうがいいわね。<hex:02100103>また来るかもしれないし。","","","","","","",""
"202","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","おわっ！？<hex:02100103>安全だと思ってたのに……ここまで追ってきたなんて！","","","","","","",""
"203","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","くそっ、邪魔くさいジャイアント族だぜっ！<hex:02100103>けど……今の俺たちの装備じゃどうにもなんねぇ。","","","","","","",""
"204","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","たいちょー！<hex:02100103>なんだか寒くなってきたし、今日は諦めて戻りませんか？","","","","","","",""
"205","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","頼むぞ、冒険者！<hex:02100103>今は君だけが頼りなのだ！","","","","","","",""
"206","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","ホントに頼むぜ、おい。<hex:02100103>あんたらみたいなのがやってくれねぇと、<hex:02100103>こっちが困っちまうんでな。","","","","","","",""
"207","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","こういう時にこそ頼れるのが冒険者。<hex:02100103>バッチリ決めてくれちゃってよね！","","","","","","",""
"208","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","一旦、休憩だ。<hex:02100103>遅れている者が追いつき次第、出発する。","","","","","","",""
"209","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","参りましたなぁ……これは。<hex:02100103>一体どうしたんでしょう、もう追いついてもいいのに。<hex:02100103>まさか、何かトラブルにでも巻き込まれて……?","","","","","","",""
"210","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","た、助けてくれぇぇぇっ！<hex:02100103>私は、私は死にたくなぃぃぃっ！","","","","","","",""
"211","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","いやぁ！<hex:02100103>どうして、どうしてこんなことに！<hex:02100103>誰か助けてよぉ……！","","","","","","",""
"212","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","ああもうっ、じれったい！<hex:02100103>あんなの、さっさと片付けちまえっ！","","","","","","",""
"213","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","……このまま共倒れして、<hex:02100103>俺が捕まったこと、ウヤムヤにできねーかな……？","","","","","","",""
"214","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","これから始まる「コンチネンタル・パレード」は、<hex:02100103>みんなが驚く姿に「変身」して、回廊を練り歩く催し……。","パレードが始まったら「妖しい奇術師」に変身させてもらって……<hex:02100103>そして、見物客の「ウルダハの市民」たちに、<hex:02100103>幸運の「おまじない」をかけてあげるのよ……クスクス……。","このパンプキンヘッドとともに、<hex:02100103>楽しい楽しいパレードをしましょう……クスクス……。<hex:02100103>どう？　あなたも参加してくださらない？","パレードを始めますか？","","","そう、残念だわ……。<hex:02100103>始めたくなったら声をかけて……クスクス……。",""
"215","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","3","0","0","0","0","0","セリフ1","セリフ2","セリフを話しますか？","","はい","","いいえ",""
"216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","","","","","","","",""
"217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","","","","","","","",""
"218","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","","","","","","","",""
"219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","","","","","","","",""
"220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","","","","","","","",""
"221","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","3","0","0","0","0","0","アルケオダイノスに追われてるくぽ。<hex:02100103>ぷぷぷ……ちょっと挑発してやったら、<hex:02100103>すぐに顔真っ赤っかくぽ～！","やつら、鼻だけは利くから、そろそろここも危ないくぽ。<hex:02100103>キミ、ひまそうだから、モグのかわりに、<hex:02100103>相手してやってくれないくぽ？","相手してあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","","チッ……頼りない冒険者くぽ……！<hex:02100103>ここは危ないから、さっさと逃げるがいいくぽ！",""
"222","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","3","0","0","0","0","0","0","冒険者さん、いいところに来たくぽ～。<hex:02100103>身勝手なあいつのせいで、仲間が迷惑してるくぽ。<hex:02100103>根性を叩きなおしてほしいくぽ～！","叩きなおしてあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","","","がーん！　それは残念くぽ……。<hex:02100103>でもでも、もしも気が変わって、手伝う気になったら、<hex:02100103>いつでも戻ってくるくぽ！",""
"223","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","うしし……おたから、いっぱいくぽ！<hex:02100103>でもでも、まだまだ欲しいくぽ！<hex:02100103>もっと集めてほしいくぽ！","","","","","","",""
"224","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","おたから、いっぱい集まったくぽ！<hex:02100103>もっともっと、欲しいくぽ！","","","","うしし……ありがとくぽ～！<hex:02100103>もっとおたから、欲しいくぽ！","","おたから、もういいくぽ。<hex:02100103>いっぱいありすぎて、持てないくぽ。",""
"225","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","ここには、おたからがいっぱいくぽ。<hex:02100103>丸いピカピカ、いっぱい拾ってきてほしいくぽ！","","","","","","",""
"226","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","3","0","0","0","0","0","うしし……ここは、おたからがいっぱいくぽ！<hex:02100103>丸いピカピカ、見つけたら、集めてきてほしいくぽ～！","ぴかぴか、きらきら、大好きくぽ！<hex:02100103>おたから集めは、モグのロマン。<hex:02100103>だから、手伝ってほしいくぽ！","手伝いますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","おたから、いっぱいひろって、<hex:02100103>持ってきてほしいくぽ～。","","えっ……手伝ってくれないくぽ……？",""
"227","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","おたから、いっぱい拾えたくぽ？","","","","ありがとくぽ！<hex:02100103>もっともっと欲しいくぽ！","","たくさん持ってきてくれたら、<hex:02100103>お礼するくぽ。",""
"228","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","ちょっと、そこの冒険者さん！<hex:02100103>私のお願いを聞いてほしいケロ。","私、マトーヤ様にお使いを頼まれて、<hex:02100103>帰る途中ケロ。","だけど最近、魔物が増えてるから、<hex:02100103>ひとりで帰るのが不安ケロ。<hex:02100103>洞窟まで一緒に、来てもらえないケロ？","助けてあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","……助けてくれないケロ？<hex:02100103>冷たい人ケロ！",""
"229","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>「青の手」　新兵器カイハツ中　間違いない！<hex:02100103>そろった証拠　ミンナに　知らせる～よ！","","","","","","",""
"230","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","シュコォ……シュコォ……<hex:02100103>そこのヒト　ちょっと　聞いて！","科学者集団「青の手」　新兵器カイハツ中！<hex:02100103>たぶん　絶対　間違いな～い！<hex:02100103>だけど　証拠が　揃わな～い！","シュコォ……シュコォ……<hex:02100103>だから　証拠集め　手伝って！<hex:02100103>仲間は　ミンナ　やられた～よ！","協力してあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","シュコォ……シュコォ……<hex:02100103>ありがとう　頼んだ～よ！","","シュコォ……シュコォ……<hex:02100103>そう　残念……。<hex:02100103>さて　どうするか　困った～よ。",""
"231","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>新兵器カイハツの証拠　探してほしい！","","","","","","",""
"232","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>新兵器カイハツの証拠　見つかった？","","","","シュコォ……シュコォ……<hex:02100103>なるほど　怪し～い　部品！<hex:02100103>ほかにも　ないか　探してほしい！","","シュコォ……シュコォ……<hex:02100103>怪し～い　部品　あったら持ってき～て！",""
"233","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>新兵器カイハツの証拠　見つけてきた？","","","","シュコォ……シュコォ……<hex:02100103>証拠の品　いっぱい欲しい<hex:02100103>ほかにも　ないか　集めた～い！","","シュコォ……シュコォ……<hex:02100103>証拠の品　あるだけ　集めた～い！",""
"234","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","念願のハルドラス像巡礼を、ついに成し遂げたぞ！","だが、これはいかんな……。<hex:02100103>かなりの数の魔物が寄りついて、聖像を汚しておるようだ。","冒険者よ、どうだ？<hex:02100103>一緒に戦ってはくれぬものか？","協力しますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","助力はしかねると……！？<hex:02100103>フン、かような不届き者には、神罰が下ろう！",""
"235","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","この男が、手合わせの相手を求めている。<hex:02100103>私も挑戦してみたが……桁外れの強さだった。<hex:02100103>すがすがしいほどにあっさり負けたよ。","こいつの名は、「鋭槍のアランベール」。<hex:02100103>イシュガルドでも屈指の精鋭「竜騎士団」に所属する、<hex:02100103>若き竜騎士だそうだ。","私がこれまで会った中で、間違いなく最強の男だ。<hex:02100103>どうだ、挑戦してみないか？","勝負をしますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","","","そうだな、やめておけ……賢明な判断だ。<hex:02100103>私はそれができず、身のほどというものを思い知らされた。",""
"236","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>研究資料　だいぶ　そろった～！<hex:02100103>これで　はかどる　研究調査！","","","","","","",""
"237","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","2","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>研究資料　集めてくれて～！<hex:02100103>ありがとう～！","もっともっと　欲しいかも～！<hex:02100103>欠けてる資料　もっとある～！","","","シュコォ……シュコォ……<hex:02100103>こいつは　新しい　資料？<hex:02100103>我々　とても助か～る！","","シュコォ……シュコォ……<hex:02100103>研究資料　見つからない？",""
"238","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>あたりにちらばった資料　持ってきて！","","","","","","",""
"239","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","0","0","3","0","0","0","0","シュコォ……シュコォ……<hex:02100103>ここには　研究資料　たっくさん！<hex:02100103>残したのは　図書館　作ったヒトたち！","このあたりで　資料の一部　見つかった！<hex:02100103>だけど「青の手」攻めてきて　資料バッラバラ！","シュコォ……シュコォ……<hex:02100103>資料　拾ったら　持ってきて！<hex:02100103>もしかすると　魔物が　持ってるかも！","協力してあげますか？<hex:02100103><hex:02100103><hex:024804F201F403><hex:024904F201F503>※このF.A.T.E.の推奨レベルは<hex:022003E80203>です。<hex:0249020103><hex:0248020103>","シュコォ……シュコォ……<hex:02100103>助かった！<hex:02100103>これで調査も　はかど～る！","","シュコォ……シュコォ……<hex:02100103>それは残念　ハァ　どうする……。",""
"240","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","False","False","False","False","False","False","0","2","0","0","0","0","0","0","シュコォ……シュコォ……<hex:02100103>図書館作ったヒトたち　貴重な研究　いっぱいしてた<hex:02100103>だから　貴重な資料も　いっぱ～い！","","","","シュコォ……シュコォ……<hex:02100103>貴重な資料　ありがと～！<hex:02100103>きっともっと　あるはず～！","","シュコォ……シュコォ……<hex:02100103>研究資料　きっともっと　いっぱいあるはず！<hex:02100103>もっとたくさん　集めた～い！",""
